1_003/1	
θ/2θ, °	Intensity, cps
20	369.527008056641
20.0200004577637	199.33821105957
20.0400009155273	239.414443969727
20.0599994659424	242.563354492188
20.0799999237061	198.519912719727
20.1000003814697	307.177337646484
20.1200008392334	231.144149780273
20.1399993896484	269.002044677734
20.1599998474121	141.949447631836
20.1800003051758	147.805648803711
20.2000007629395	92.5829162597656
20.2199993133545	142.459289550781
20.2399997711182	203.911605834961
20.2600002288818	159.148529052734
20.2800006866455	258.610076904297
20.2999992370605	206.296493530273
20.3199996948242	217.56721496582
20.3400001525879	117.154487609863
20.3600006103516	207.052719116211
20.3799991607666	177.64665222168
20.3999996185303	80.9812927246094
20.4200000762939	282.518646240234
20.4400005340576	288.811401367188
20.4599990844727	245.348617553711
20.4799995422363	150.549942016602
20.5	153.296249389648
20.5200004577637	79.0607681274414
20.5400009155273	278.869049072266
20.5599994659424	281.733276367188
20.5799999237061	92.0236740112305
20.6000003814697	192.381439208984
20.6200008392334	347.148071289063
20.6399993896484	202.383544921875
20.6599998474121	191.479598999023
20.6800003051758	111.349243164063
20.7000007629395	211.439926147461
20.7199993133545	230.401428222656
20.7399997711182	104.49047088623
20.7600002288818	104.545043945313
20.7800006866455	280.515686035156
20.7999992370605	238.383377075195
20.8199996948242	167.911117553711
20.8400001525879	199.373641967773
20.8600006103516	218.766586303711
20.8799991607666	241.185913085938
20.8999996185303	196.835601806641
20.9200000762939	153.525909423828
20.9400005340576	180.739334106445
20.9599990844727	145.735244750977
20.9799995422363	207.675506591797
21	256.361633300781
21.0200004577637	184.165222167969
21.0400009155273	201.09797668457
21.0599994659424	224.426834106445
21.0799999237061	200.786483764648
21.1000003814697	163.321624755859
21.1200008392334	301.605560302734
21.1399993896484	214.619171142578
21.1599998474121	233.562652587891
21.1800003051758	297.226257324219
21.2000007629395	226.903198242188
21.2199993133545	205.480651855469
21.2399997711182	134.380432128906
21.2600002288818	175.095550537109
21.2800006866455	168.006393432617
21.2999992370605	147.119903564453
21.3199996948242	202.870300292969
21.3400001525879	118.089805603027
21.3600006103516	61.1556358337402
21.3799991607666	208.34391784668
21.3999996185303	253.547210693359
21.4200000762939	210.639709472656
21.4400005340576	221.847732543945
21.4599990844727	237.069137573242
21.4799995422363	104.786964416504
21.5	142.800170898438
21.5200004577637	246.371566772461
21.5400009155273	215.175857543945
21.5599994659424	249.024780273438
21.5799999237061	253.012008666992
21.6000003814697	171.412689208984
21.6200008392334	183.973083496094
21.6399993896484	211.498519897461
21.6599998474121	154.279724121094
21.6800003051758	161.80322265625
21.7000007629395	139.374847412109
21.7199993133545	118.547538757324
21.7399997711182	116.80387878418
21.7600002288818	79.8897247314453
21.7800006866455	113.84065246582
21.7999992370605	206.063812255859
21.8199996948242	177.476135253906
21.8400001525879	98.0773391723633
21.8600006103516	145.918350219727
21.8799991607666	147.163208007813
21.8999996185303	193.859680175781
21.9200000762939	181.775360107422
21.9400005340576	212.798538208008
21.9599990844727	223.245010375977
21.9799995422363	182.989151000977
22	125.927658081055
22.0200004577637	226.505844116211
22.0400009155273	170.238433837891
22.0599994659424	113.325424194336
22.0799999237061	261.337860107422
22.1000003814697	210.269393920898
22.1200008392334	189.347793579102
22.1399993896484	200.931045532227
22.1599998474121	177.652404785156
22.1800003051758	271.324798583984
22.2000007629395	106.834121704102
22.2199993133545	346.888702392578
22.2399997711182	139.849334716797
22.2600002288818	239.768295288086
22.2800006866455	303.9619140625
22.2999992370605	89.6812515258789
22.3199996948242	283.255004882813
22.3400001525879	236.721603393555
22.3600006103516	233.852310180664
22.3799991607666	187.658874511719
22.3999996185303	181.686996459961
22.4200000762939	270.369720458984
22.4400005340576	148.941802978516
22.4599990844727	248.080978393555
22.4799995422363	196.064407348633
22.5	254.763076782227
22.5200004577637	328.454498291016
22.5400009155273	211.045486450195
22.5599994659424	304.044494628906
22.5799999237061	262.142211914063
22.6000003814697	327.558135986328
22.6200008392334	215.699432373047
22.6399993896484	222.039520263672
22.6599998474121	343.385833740234
22.6800003051758	245.121353149414
22.7000007629395	302.243865966797
22.7199993133545	356.538116455078
22.7399997711182	445.380249023438
22.7600002288818	463.239227294922
22.7800006866455	431.488433837891
22.7999992370605	306.496124267578
22.8199996948242	489.814910888672
22.8400001525879	625.415283203125
22.8600006103516	551.785278320313
22.8799991607666	723.876586914063
22.8999996185303	916.200134277344
22.9200000762939	1220.68090820313
22.9400005340576	1993.70239257813
22.9599990844727	2793.59057617188
22.9799995422363	3444.40112304688
23	2845.28491210938
23.0200004577637	2334.46240234375
23.0400009155273	2001.42431640625
23.0599994659424	1167.14147949219
23.0799999237061	805.150573730469
23.1000003814697	447.957763671875
23.1200008392334	562.434509277344
23.1399993896484	427.86376953125
